"IPL 2021: Sunrisers Hyderabad batsman Jonny Bairstow, Delhi Capitals pacer Chris Woakes pull out - India Today
High blood cholesterol level is a known risk factor for heart diseases. Decade-old nutritional guidelines suggested dietary cholesterol as one of the major contributors to elevate the blood cholesterol level. However, these guidelines are now challenged by recent scientific revelation and negate dietary cholesterol as a significant contributing factor to cardiovascular diseases for most people.Here, we discuss current scientific evidence to understand the role of dietary cholesterol in elevating blood lipid levels and the risk of heart diseases.Blood cholesterol and dietary cholesterol are differentAccording to , cholesterol that circulates in the blood is a waxy, fat-like substance, produced by the liver when needed. Dietary cholesterol is found in animal foods, such as meats, liver and other organ meats, full-fat dairy, egg yolks, and shellfish and is absorbed in relatively small amounts. Cholesterol is vital to perform multiple physiological functions, synthesise hormones and Vitamin D.What research saysA systematic review of 40 studies by Samantha Berger and colleagues found consumption of cholesterol-containing foods was not associated with any coronary artery disease, ischemic stroke, or hemorrhagic stroke.In a review article titled ‘Rethinking dietary cholesterol’, Maria L Fernandez suggested reconsidering the common notion to limit dietary cholesterol in controlling blood cholesterol. On the contrary, in the case of some people, high cholesterol foods were found to elevate blood cholesterol level. A randomised control trial included g 40 men of 18 to 57 years of age and put them on an egg-based diet. The study reported a section of men with a specific genetic makeup had elevated cholesterol level than the others. Authors classified the former section of men as ‘hyperresponders’ and derived a conclusion that additional dietary cholesterol is not linked to an increased risk of developing atherosclerosis in healthy men.Dietary cholesterol and heart diseasesSound scientific evidence shows no association between dietary cholesterol and development of heart diseases. In fact, the popular notion of dietary cholesterol consumption and elevated risk of heart diseases seems over-exaggerated in light of this evidence such as a comprehensive review of Harvard egg study and other similar data.Eggs are the powerhouse of nutrition with the presence of all essential amino acids, vitamins, and minerals. A large egg contains about 186 milligrams of cholesterol, but only . For decades, eggs have been barred from typical high-cholesterol diets due to cholesterol content.However, there is lack of scientific evidence that could link eggs with elevated cholesterol levels or increased risk of heart diseases. A  included 1032 men aged 42-60 years and assessed their dietary intake from a 4-day food record. The result revealed egg intake was not associated with increased risk of coronary artery disease, even in 32.5 per cent ApoE4 carriers who were highly susceptible individuals.A very large data published by JAMA involved 37,851 men aged between 40 and 75 years, and 80,082 women aged between 34 and 59 years, and assessed the association between incidence of heart diseases and egg consumption by a food frequency questionnaire. This data concluded that consumption of up to 1 egg per day is not associated with risk of coronary heart disease or stroke among healthy men and women.On the contrary, multiple researchers found eggs to be lowering the risk of heart diseases. A study by the British Medical Journal analysed eight articles and found that consuming up to one egg per day was not associated with increased risk of coronary heart disease or stroke. In fact, people who ate one egg per day had a 25 per cent lower risk of developing hemorrhagic stroke.However, egg consumption can  in people who are already living with diabetes type 2.Now that we know dietary cholesterol is not the culprit as we have been told earlier, it’s important to understand the risk factors of high blood cholesterol and how to lower cholesterol naturally.Risk factors for cholesterol include lack of physical activity, being overweight or obese, smoking, eating processed and junk foods, presence of diabetes type 2, kidney disease or hypothyroidism.How to lower cholesterol levelLifestyle modification is proven to be the simplest way to lower cholesterol level:🍴Losing extra weight is the first step to adopt. Research has revealed that losing just 5 to 10 per cent of existing body weight was linked to lower cholesterol level and decreased the risk of cardiovascular diseases in obese individual.🍴A whole-food-based nutritious diet is crucial for optimal health. Adding nuts, seeds, legumes, green leafy vegetables, beans, fruits to the daily diet will keep the blood cholesterol level in control. Foods that are high in cholesterol like egg, liver, shellfish are packed with important nutrients and should be included in the daily diet with caution to avoid these for people living with diabetes. A personalised consultation with a certified dietitian is the best course of action to decide frequency of eating, amount of each food and composition of the diet.🍴Be careful of trans fatty acids. Almost all processed and ultra-processed foods like pizza, cookies, biscuits, instant noodles, French fries, and fried chicken are high in trans fatty acids and increase the risk of heart diseases, a leading cause of death worldwide.📣 For more lifestyle news, follow us on Instagram | Twitter | Facebook and don’t miss out on the latest updates!
Subhasree Ray<span class=""il"">Subhasree</span> Ray is a Doctoral Scholar of the Ket...",https://images.indianexpress.com/2021/09/cholesterol_1200.jpg
"Krushna Abhishek Has A Message For Govinda & Sunita Ahuja Post His Mami’s ‘We’ve Raised Him…’ Comment - koimoi
Home » Television & WebGovinda and wife Sunita Ahuja will be gracing The Kapil Sharma Show this weekend. While promos of the episode are already on social media, the actor’s nephew and comedian Krushna Abhishek has skipped being part of it. This has only intensified the ongoing between the two. This in turn led to Sunita lashing out at the comedian for not being part of the show.In a recent conversation, while talking about the same, Sunita went on record to say, ‘never want to see his face again’. Now, Krushna has responded to the same. Read on to know what he said below.
AdvertisementOn Friday, while taking a Ganpati idol home from a city shop to his car, Krushna interacted with several media personnel. As per an ANI report, when asked about his relations with mama Govinda and mami Sunita Ahuja, Krushna Abhishek said, “Mama mami… Main chahata hu yeh bhi problem Ganpati ji solve karde parivar ki kyuki hum sab ek doosre ko pyaar karte hai… Bhale internal issues hote hai..woh bhi solve hojaye bas yehi pray karta hu. (I pray to Ganpati ji to solve the internal issues between our families. Despite our issues, we all love each other).


Trending











This response from Krushna Abhishek comes in response to Govinda’s wife Sunita Ahuja slamming the comedian and saying she doesn’t want to his face ever again. During an interaction with ETimes, Sunita said, “Whenever we appear on the show, he says something about us in the media just for publicity. Kya faayda hai yeh sab bol kar? It makes no sense to discuss a family matter in public. Govinda may not respond or retaliate, but it upsets and infuriates me.”
Sunita further added, “He keeps saying, ‘Mera mama yeh, mera mama woh’. Is he not talented enough to give a hit show without using mama’s name? We have raised them and are not living off them. What if we had asked Krushna to leave the house after my mother-in-law passed away?” She concluded by saying, “Jinhonein inko paal pos kar bada kiya yeh unhi ke saath badtameezi par utar gaye hain. All I can say is that the issues will never get resolved and I don’t want to see his face ever again in my life.”
Talking about Krushna Abhishek and Govinda’s soured relationship, according to reports, the fight between the two stemmed from a tweet by Krushna’s wife, Kashmera Shah. She once made a comment about ‘people who dance for money’ and Sunita claimed the tweet was targeted at Govinda. Since then, the two families have gotten into several public spats with each other.
Stay tuned to Koimoi for more.
Must Read: 
Follow Us: Facebook | Instagram | Twitter | Youtube
   


Advertisement





Advertisement






On Friday, while taking a Ganpati idol home from a city shop to his car, Krushna interacted with several media personnel. As per an ANI report, when asked about his relations with mama Govinda and mami Sunita Ahuja, Krushna Abhishek said, “Mama mami… Main chahata hu yeh bhi problem Ganpati ji solve karde parivar ki kyuki hum sab ek doosre ko pyaar karte hai… Bhale internal issues hote hai..woh bhi solve hojaye bas yehi pray karta hu. (I pray to Ganpati ji to solve the internal issues between our families. Despite our issues, we all love each other).This response from Krushna Abhishek comes in response to Govinda’s wife Sunita Ahuja slamming the comedian and saying she doesn’t want to his face ever again. During an interaction with ETimes, Sunita said, “Whenever we appear on the show, he says something about us in the media just for publicity. Kya faayda hai yeh sab bol kar? It makes no sense to discuss a family matter in public. Govinda may not respond or retaliate, but it upsets and infuriates me.”Sunita further added, “He keeps saying, ‘Mera mama yeh, mera mama woh’. Is he not talented enough to give a hit show without using mama’s name? We have raised them and are not living off them. What if we had asked Krushna to leave the house after my mother-in-law passed away?” She concluded by saying, “Jinhonein inko paal pos kar bada kiya yeh unhi ke saath badtameezi par utar gaye hain. All I can say is that the issues will never get resolved and I don’t want to see his face ever again in my life.”Talking about Krushna Abhishek and Govinda’s soured relationship, according to reports, the fight between the two stemmed from a tweet by Krushna’s wife, Kashmera Shah. She once made a comment about ‘people who dance for money’ and Sunita claimed the tweet was targeted at Govinda. Since then, the two families have gotten into several public spats with each other.Stay tuned to Koimoi for more.Must Read: Follow Us: Facebook | Instagram | Twitter | YoutubeSocial NetworkMobile Applications",https://static-koimoi.akamaized.net/wp-content/new-galleries/2021/09/krushna-abhishek-says-main-chahata-hu-yeh-problem-ganpati-ji-solve-karde-post-govindas-wife-sunita-ahujas-latest-remark-001.jpg,"SS Rajamouli's RRR release postponed indefinitely - Fans are shocked - Tamil News - IndiaGlitz.com
Looks like it's not the best of times for moviemakers who are reeling under the impact of the current monstrous pandemic and the Baahubali director SS Rajamouli feels it a pinch harder. Yes, his magnum opus RRR's release is one again postponed indefinitely.Rajamouli's magnum opus RRR a lavish period drama featuring Telugu superstars Ramcharan Teja and NTR Jr along with Bollywood superstars Ajay Devgan and Alia Bhatt has faced persistent rough weather due to the pandemic. Initially, the shooting was delayed as the main character was tested positive for Covid 19 including Alia Bhatt and Ram Charan.Earlier, Rajamouli had announced that the film would hit the screens on October 13 which was again changed to October 21, but now the later date also stands annulled. The maker made an official announcement that reads, ""Post-production nearly done to have #RRRMovie ready by October’21. But as known to many, we are postponing the release but cannot announce a new date with theatres indefinitely closed. We will release at the earliest possible date when the world cinema markets are up and running"".‘RRR’ features NTR and Ram Charan as the lead actor. It is a fictional story about two Indian revolutionaries, Alluri Sitarama Raju (Charan) and Komaram Bheem (Rama Rao), who fought against the British Raj and Nizam of Hyderabad respectively. The film's soundtrack and background score is composed by M. M. Keeravani with cinematography handled by K. K. Senthil Kumar and editing done by A. Sreekar Prasad.Post production nearly done to have #RRRMovie ready by October’21.But as known to many, we are postponing the release but cannot announce a new date with theatres indefinitely closed.We will release at the earliest possible date when the world cinema markets are up and running.",https://1571723588.rsc.cdn77.org/images/ios_icon.jpg,"SCOOP: Deepika Padukone to play Meenamma in a song in Ranveer Singh starrer Cirkus? - Bollywood Hungama
SEARCHLANGUAGEFOLLOW US ONFEEDBACKBlockbuster filmmaker Rohit Shetty’s Sooryavanshi was all set to release on March 24, 2020. Sadly, the Coronavirus-induced lockdown spoiled the release plan. It’s been more than 1 ½ years and the Akshay Kumar starrer still hasn’t seen a release. Meanwhile, Rohit Shetty scripted and shot another film in the interim, titled Cirkus. It is said to be an adaptation of William Shakespeare’s play, ‘The Comedy of Errors’ and stars Ranveer Singh, Varun Sharma, Pooja Hegde and Jacqueline Fernandez.Earlier this year, there were reports that Deepika Padukone will have a cameo appearance in Cirkus and that she’ll also appear in a song. Now, a source has shared a very interesting detail about the superstar actress’ appearance in the film. The source informed Bollywood Hungama, “It is said that Deepika Padukone will reprise her character of Meenamma from Chennai Express (2013). It was also directed by Rohit Shetty and it ranks as one of the finest performances of her career. Nowadays, it’s rare to see actresses in a memorable, comic role. Meenamma was one such character that was unanimously loved and it’ll be interesting to see Deepika in that part in a funny film like Cirkus.”A trade expert said, “Ranveer Singh and her wife Deepika Padukone are one of the hottest pairs of Bollywood. To see them together, even if it’s for one scene or song, will enhance the excitement for the film. And if Deepika will play Meenamma, it’ll be sone pe suhaga. One has to give it to Rohit Shetty. He thinks of such interesting stuff and he knows how to pull audiences to cinemas, whether it is getting Inspector Singham in Simmba (2018) or getting Singham and Simmba both in Sooryavanshi or getting Meenamma in Cirkus. Whenever it’ll release, it’s sure to generate tremendous hype.”Ranveer Singh and Deepika Padukone will also be seen together in another film, ’83, wherein the former plays Kapil Dev and the latter his wife. Deepika Padukone is also a co-producer on this much-awaited sports film that is expected to release in cinemas in 2021-end. Cirkus, meanwhile, might not make it this year and will arrive in theatres in 2022.Also Read: Catch us for latest Bollywood News, New Bollywood Movies update, Box office collection, New Movies Release , Bollywood News Hindi, Entertainment News, Bollywood News Today & upcoming movies 2020  and stay updated with latest hindi movies only on Bollywood Hungama.",https://media3.bollywoodhungama.in/wp-content/uploads/2021/09/SCOOP-The-REAL-reason-why-Deepika-Padukone-and-Ranbir-Kapoor-are-not-doing-Sanjay-Leela-Bhansalis-Baiju-Bawra-322x322.jpeg
"Science News Roundup: Sobi arthritis drug cuts death risk; heart drugs may help prevent COVID-19 blood clots; NASA rover Perseverance collects first Martian rock sample and more - Devdiscourse
Following is a summary of current science news briefs.Sobi arthritis drug cuts death risk; heart drugs may help prevent COVID-19 blood clotsThe following is a summary of some recent studies on COVID-19. They include research that warrants further study to corroborate the findings and that has yet to be certified by peer review. Arthritis drug cuts death risk in high-risk patientsNASA rover Perseverance collects first Martian rock sampleNASA's Mars science rover Perseverance has collected and stashed away the first of numerous mineral samples that the U.S. space agency hopes to retrieve from the surface of the Red Planet for analysis on Earth. Tools attached to Perseverance and operated by mission specialists from NASA's Jet Propulsion Laboratory (JPL) near Los Angeles drilled a rock core slightly thicker than a pencil from an ancient Martian lake bed, then hermetically sealed it in a titanium specimen tube inside the rover.Virgin Galactic sees delay to space mission with Italian Air ForceVirgin Galactic Holdings Inc on Friday flagged a delay to its first commercial research mission with the Italian Air Force to mid-October due to a potential manufacturing defect. The company also attributed the delay in the mission, named ""Unity 23"", to the pending resolution of a probe by the U.S. Federal Aviation Administration (FAA).All jokes aside, scientists find talking duckA Dutch scientist has uncovered old recordings of a musk duck mimicking the phrase, ""You bloody fool!"" - learnt when it was raised by humans in an Australian bird park. Leiden University scientist Carel Ten Cate said that what was interesting about the vocal expression of the waterfowl, nicknamed ""Ripper"", was not so much the message, but that he could imitate humans at all.'Flying Dragon' dinosaur roamed the southern skies too, scientists sayScientists in Chile's Atacama Desert have unearthed the fossil remains of a so-called ""flying dragon,"" a Jurassic-era dinosaur previously known only to the northern hemisphere. The flying reptile belonged to a group of early pterosaurs that roamed the earth 160 million years ago. It had a long pointed tail, wings, and sharp, outward-pointing teeth.(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)
            Email: info@devdiscourse.com
            Phone: +91-130-6444012, +91-7027739813, 14, 15
        ",https://devdiscourse.blob.core.windows.net/devnews/22_04_2021_10_41_51_3007185.jpg,"20 years on from 9/11: How a NASA astronaut witnessed the dastardly attacks from space - Republic World
The attacks of September 11, 2001, were an American national tragedy triggered by the terror outfit al-Qaeda, which resulted in the loss of lives of thousands of people and changed the American culture forever.Interestingly, at the time when the 9/11 attack took place, NASA had a crew in outer space, which began to monitor the event as soon as they were informed about the incident. Expedition 3 Commander Frank Culbertson was stationed at the International Space Station and was the only American on the crew.As Commander Frank Culbertson was at the International Space Station when he was informed about the attacks, he began to closely observe the terror attack by capturing photographs. Luckily, the station was hovering over the Manhattan area, thus it made the process a bit easier. He captured many images during the attack and saw the world change within minutes in front of him.Astronaut Frank Culbertson (in the middle) and his crewNASA released a video on their YouTube channel back in 2013 where they first revealed that the International Space Station had documented the terror attack. The video is also an emotional tribute to the lives lost during the 9/11 attacks and talks about how NASA collaborated with the American Government and military for other high-profile missions like infiltrating Afghanistan. Station Astronaut Frank Culbertson again talks about his observations and the breath-taking images he clicked from the ISS of the 9/11 attacks.Later, he talked regarding the images he clicked, ""The smoke seemed to have an odd bloom to it at the base of the column that was streaming south of the city. After reading one of the news articles we just received, I believe we were looking at NY around the time of, or shortly after, the collapse of the second tower. How horrible!”He further said that before he was informed about the attack, he looked at the debris and saw a big cloud of dust and smoke across the Manhattan Area. He said that after seeing the aftermath of the attack, it was too painful for him because it was like a “wound in the side of your country, of your family or of your friends.”'The 9/11 attacks as seen from the spaceNASA wanted to pay a proper tribute to the victims of the 9/11 attack and did exactly on the tenth anniversary of the attack by taking an American flag on metal recovered from the site of the World Trade Centre towers and placing it on the surface of the planet Mars. The flag was recovered shortly after the destruction of the towers on Sept. 11, 2001, and it was taken to Mars on Sept. 11, 2011.NASA later said, “NASA wanted to come up with an appropriate tribute to the people who lost their lives in the tragic events of September 11. America's space program has a long history of carrying items into space to commemorate historic events, acts of courage and dramatic achievements.” ",https://img.republicworld.com/republic-prod/stories/promolarge/xhdpi/dtgotugh5x3udllc_1631367222.jpeg,"Solar storm may hit Earth! Double whammy to destroy your Internet, electricity - HT Tech
A prediction, based on research, has it that a massive solar storm, dubbed a solar superstorm, is likely to hit Earth in the near future and it will be catastrophic for humanity. A solar storm is a powerful jet of mass and energy shot from the Sun and if Earth finds itself in the line of fire, it will suffer consequences that have never been seen before. This kind of a massive solar storm can easily strike a double blow and knock out the Internet and electricity. From satellites circling the Earth, to sea cables underneath the oceans and electrical infrastructure on the ground, all of it is under threat. And how big is the threat? Well, according to research, the Sun has been benign for decades and now it is waking up from slumber and a solar storm is likely coming soon.While we all live with a slow internet on a daily basis, and power is knocked out in similar fashion everywhere, the thing with a solar storm is that it will knock out the infrastructure for months. In short, what we are staring at is an Internet apocalypse!What proof is there that a solar storm of such a nature with a potential for wreaking such havoc is actually coming? In ""Solar Superstorms: Planning for an Internet Apocalypse"", a research paper by Indian origin scientist Sangeetha Abdu Jyothi of the University of California, Irvine, and VMware Research, has stated that there is a 1.6 to 12% chance of a solar storm happening soon - in the next decade itself! Jyothi made a clarion call for all nations to start preparing here and now as later it will be too late.How badly will a solar storm of this nature hit Earth? The Indian researcher has said that the potential of such a solar storm to wreak havoc on Earth is massive. Jyothi went to the extent of comparing the solar storm to a black swan event in terms of the impact on humanity like the Covid-19 pandemic - in terms of death, destruction of economies and altering forever how people live. In short, it will alter the way we live and is likely to cause many deaths and huge economic losses.Considering the fact that humanity is so dependent on electricity and the Internet to carry out each and every task nowadays, from hospitals to even the daily commute, the destruction potential can be well imagined.
Latest News |
Tech News |
Home Appliances |
TV |
TV News |
TV Reviews |
How To |
Videos |
Photos |
Games |
Wearables |
Wearable News |
Wearable Reviews |
Laptops |
Laptop News |
Laptops Review |
Mobile |
Mobile News |
Mobile reviews |

Realme Watch S |
Google Chrome |
 |
Clubhouse |
Facebook |
Realme X7 series |
Amazon |

iPhone SE Review |
Oppo Reno 4 Pro Review |
 |
Nokia 5310 Review |
Google Pixel 4a Review |
Redmi Note 9 Review |
 |
 |
 |
Poco M2 Pro Review |

Youtube |
Amazon |
PS5 |
Iphone |
Samsung |
Whatsapp |
Xiaomi |
Apple |
Redmi |
COVID-19 |

 |
 |
 |
 |
",https://shouts.site/wp-content/uploads/2020/07/science-stem-feature.png,"'Flying Dragon' dinosaur roamed the southern skies too, scientists say - The Tribune

Updated At:

Sep 11, 2021
                            

07:12 PM (IST)
 Pic for representational purpose only. iStockSANTIAGO, September 10Scientists in Chile's Atacama Desert have unearthed the fossil remains of a so-called ""flying dragon,"" a Jurassic-era dinosaur previously known only to the northern hemisphere.The flying reptile belonged to a group of early pterosaurs that roamed the earth 160 million years ago. It had a long pointed tail, wings and sharp, outward pointing teeth.The beast's fossil remains were discovered by Osvaldo Rojas, director of the Atacama Desert Museum of Natural History and Culture, and then further investigated by scientists at the University of Chile.Details of the discovery, the first linking such creatures to the Southern Hemisphere, were published in the journal Acta Palaeontologica Polonica.""This shows the distribution of the animals in this group was wider than what was known up to now,"" said Jhonatan Alarcon, a University of Chile scientist who led the investigation.The discovery points to close ties and possible migration between the northern and southern hemispheres at a time when most of the globe's southerly land masses where believed to be linked in a supercontinent called Gondwana.”There are pterosaurs of this group also in Cuba, which apparently were coastal animals, so most likely they have migrated between the North and the South or maybe they came once and stayed, we don't know,"" Alarcon said.Chile's vast Atacama Desert, once largely submerged beneath the Pacific Ocean, is now a moonscape of sand and stone.The region, parts of which haven't seen rain for decades, is a hot spot for fossil discoveries, with many remains untouched in remote areas not far beneath the desert surface. Reuters
What do you think? (Share your feedback)
                ",https://englishtribuneimages.blob.core.windows.net/gallary-content/2021/9/2021_9$largeimg_619889367.jpg,"SpaceX Inspiration4 mission will send 4 people with minimal training into orbit – and bring space tourism closer to reality - Deccan Herald
By Wendy Whitman Cobb for The ConversationOn September 15, 2021, the next batch of space tourists are set to lift off aboard a SpaceX rocket. Organised and funded by entrepreneur Jared Isaacman, the Inspiration4 mission touts itself as “the first all-civilian mission to orbit” and represents a new type of space tourism.The four crew members will not be the first space tourists this year. In the past few months, the world witnessed billionaires Richard Branson and Jeff Bezos launching themselves and a lucky few others into space on brief suborbital trips. While there are similarities between those launches and Inspiration4 — the mission is being paid for by one billionaire and is using a rocket built by another, Elon Musk — the differences are noteworthy. From my perspective as a space policy expert, the mission’s emphasis on public involvement and the fact that Inspiration4 will send regular people into orbit for three days make it a milestone in space tourism.Why Inspiration4 is differentThe biggest difference between Inspiration4 and the flights performed earlier this year is the destination.Blue Origin and Virgin Galactic took – and in the future, will take – their passengers on suborbital launches. Their vehicles only go high enough to reach the beginning of space before returning to the ground a few minutes later. SpaceX’s Falcon 9 rocket and crew Dragon vehicle, however, are powerful enough to take the Inspiration4 crew all the way into orbit, where they will circle the Earth for three days.The four-person crew is also quite different from the other launches. Led by Isaacman, the mission features a somewhat diverse group of people. One crew member, Sian Proctor, won a contest among people who use Isaacman’s online payment company. Another unique aspect of the mission is that one of its goals is to raise awareness of and funds for St. Jude Children’s Research Hospital. As such, Isaacman selected Hayley Arceneaux, a physician’s assistant at St. Jude and childhood cancer survivor, to participate in the launch. The final member, Christopher Sembroski, won his seat when his friend was chosen in a charity raffle for St. Jude and offered his seat to Sembroski.Because none of the four participants has any prior formal astronaut training, the flight has been called the first “all civilian” space mission. While the rocket and crew capsule are both fully automated – no one on board will need to control any part of the launch or landing – the four members still needed to go through much more training than the people on the suborbital flights. In less than six months, the crew has undergone hours of simulator training, lessons in flying a jet aircraft and spent time in a centrifuge to prepare them for the G-forces of launch.Social outreach has also been an important aspect of the mission. While Bezos’ and Branson’s flights brought on criticism of billionaire playboys in space, Inspiration4 has tried – with mixed results – to make space tourism more relatable. The crew recently appeared on the cover of Time magazine and is the subject of an ongoing Netflix documentary.There have also been other fundraising events for St. Jude, including a 4-mile virtual run and the planned auction of beer hops that will be flown on the mission.The future of space tourism?Sending a crew of amateur astronauts into orbit is a significant step in the development of space tourism. However, despite the more inclusive feel of the mission, there are still serious barriers to overcome before average people can go to space.For one, the cost remains quite high. Though three of the four are not rich, Isaacman is a billionaire and paid an estimated $200 million to fund the trip. The need to train for a mission like this also means that prospective passengers must be able to devote significant amounts of time to prepare – time that many ordinary people don’t have.Finally, space remains a dangerous place, and there will never be a way to fully remove the danger of launching people – whether untrained civilians or seasoned professional astronauts – into space.Despite these limitations, orbital space tourism is coming. For SpaceX, Inspiration4 is an important proof of concept that they hope will further demonstrate the safety and reliability of their autonomous rocket and capsule systems. Indeed, SpaceX has several tourist missions planned in the next few months, even though the company isn’t focused on space tourism. Some will even includes stops at the International Space Station.Even as space remains out of reach for most on Earth, Inspiration4 is an example of how billionaire space barons’ efforts to include more people on their journeys can give an otherwise exclusive activity a wider public appeal. (The author is Professor of Strategy and Security Studies, US Air Force School of Advanced Air and Space Studies)Follow us on Facebook  | Twitter  | Dailymotion  | YouTube  ",https://shouts.site/wp-content/uploads/2020/07/science-stem-feature.png
"Samsung Galaxy Z Fold3/Flip3 5G commence sales in China - Gizchina.com
