"Orlando Pirates player ratings against Kaizer Chiefs: Motshwari struggles, Peprah dazzles - Goal.com
During a three-week stretch at the height of this winter’s devastating omicron case surge, Santa Cruz County health officials lost 10 patients to COVID-19. All but one were vaccinated, and five had received booster shots.As the omicron wave recedes, California data reveal an unsettling trend. Compared to the delta variant case surge last summer, deaths among the vaccinated rose sharply with omicron, a variant said by many experts to cause milder illness.A Bay Area News Group analysis of state COVID-19 deaths found that in the four deadliest weeks of the delta and omicron surges, the number of unvaccinated people who died were nearly identical, and far higher than the totals for the vaccinated. Even so, three times more vaccinated people died during the omicron peak than during delta’s heyday.“We’ve seen some chinks in the armor of vaccines that we didn’t see before,” said Santa Cruz County Deputy Health Officer Dr. David Ghilarducci. “As good as the vaccines are, they’re not 100% protection.”More breakthrough infections, hospitalizations and deaths among the vaccinated have added to the challenges Ghilarducci and other public health officials face as they continue urging vaccination as the most effective defense against the virus, including variants like omicron.“When I first saw that,” Ghilarducci recalled of the 10 Santa Cruz County COVID-19 patients who died from Jan.16 to Feb. 10, “I thought, ‘Oh no, what’s going on here?'”It turned out the tragic outcomes in Santa Cruz County weren’t quite as alarming as the numbers suggested. Of the vaccinated patients who died, one was in his early 100s, three were in their 90s, two were in their 80s, three were in their 70s and most had underlying health problems. The unvaccinated man who died was in his 50s.State figures have consistently shown the coronavirus is deadlier with age. Of the nearly 85,000 Californians who’ve died of COVID-19, 71% were age 65 or older and 92% at were least 50.But state data also show that string of Santa Cruz County deaths among vaccinated residents wasn’t a fluke.From Aug. 25 to Sept. 21, the deadliest four weeks of the delta surge when the variant accounted for 98% or more of genetically sequenced cases, 2,917 unvaccinated and 533 vaccinated people died.From Jan. 14 to Feb. 10, the deadliest period of the omicron surge when the variant was 98% or more of sequenced cases, 2,999 unvaccinated and 1,767 vaccinated people died, including 436 who’d received booster shots to shore up waning vaccine protection.Dr. George Rutherford, an infectious disease expert at UC-San Francisco, said the raw numbers make the deaths among the vaccinated look worse than they are — their rates of dying remain far less than the unvaccinated. Even the United Kingdom’s 95-year-old Queen Elizabeth II, who tested positive for the virus last month and is reported to be vaccinated and boosted, has only mild cold-like symptoms.That is true. But the advantage for vaccinated and boosted people dropped dramatically with omicron. On Nov. 1, the seven-day average deaths per million among unvaccinated people were 38 times higher than for those who are vaccinated. But state figures show  for unvaccinated people are only 17 times higher now than for the vaccinated and boosted.What explains the shift? Dr. Errol Ozdalga, a hospitalist at Stanford who has been caring for COVID-19 patients throughout the pandemic, said omicron brought a wave of immunocompromised people to the hospital infected with the virus, many of them vaccinated, unlike anything he’d seen before. With delta, and earlier infection waves before vaccines were widely available, many of those who were admitted were otherwise healthy.“That went away with omicron,” Ozdalga said. The variant has afflicted those with weakened immune systems, those who were “predisposed in some way” to severe illness, he said.That doesn’t mean omicron is deadlier than first believed. But far more people were getting sick during the peak of the omicron surge in January, when state figures show more than 100,000 new cases were being detected daily.By comparison, during the delta peak last summer, fewer than 25,000 people were testing positive daily. During the first winter case surge of 2020-2021, daily new cases neared 50,000. Average daily deaths peaked in the winter of 2020-2021 at over 500, during delta daily deaths peaked at nearly 140, and the most recent data on omicron suggests daily deaths peaked at just over 200 in early February.Dr. John Swartzberg, clinical professor emeritus of infectious diseases and vaccinology at UC Berkeley’s School of Public Health, said the sheer number of infections from fast-spreading omicron led to more deaths.“There were more cases at the peak of omicron than with the peak of delta plus the peak of the previous year and then some,” Swartzberg said.Ghilarducci said that unlike delta and earlier variants that caused severe infection deep in the lungs, omicron tends to cause upper respiratory illness more like a cold. But for the aged and vulnerable, that still can be too much for them. And Swartzberg added that omicron “is still a serious infection,” worse than the flu, and more capable of evading the vaccines’ protection than earlier variants.Ghilarducci noted that as rates of vaccinations rise, there are fewer unvaccinated people left to infect. More than 70% of all Californians have now gotten the shots, up from 56% Sept. 1. And Santa Clara County Health Officer Dr. Sara Cody noted that vaccination rates are higher among older people, so those who are more at risk to begin with also are more likely to be vaccinated. But as the omicron experience shows, especially for older people, vaccination isn’t always enough.Related Articles









That was among the reasons Cody maintained indoor masking requirements longer than the state and other counties, lifting them Wednesday.“The message that is getting lost a little bit is that masking is still strongly recommended in California,” Cody said.Health experts say the bottom line, as omicron recedes, is people shouldn’t be complacent, particularly if they’re older and at higher risk. The virus is still out there, and despite omicron’s ability to evade protective measures in some cases, vaccines remain the best line of defense.“We have powerful vaccines,” Ghilarducci said, “that continue to be very effective.”",https://images.everydayhealth.com/homepage/health-topics-2.jpg?sfvrsn=757370ae_2
"Hip-hop DJ Dimplez passes away from brain haemorrhage - EWN
JOHANNESBURG – Renowned hip-hop DJ Boitumelo Athiel ‘Dimplez’ Mooi has passed away on Sunday.The family confirmed the tragic news on Sunday evening stating that the DJ passed away from a brain haemorrhage. The _Way Up _producer and multi-award winning artist will be remembered for his influential contribution to South Africa’s music and pop culture industry. Dimplez will be remembered for his broad music catalogue, which included smash hits like Yaya.Fans have taken to social media to convey their condolences for the late artist.DJ Dimples blessing Riky Ricks song, Amantombazane remix Pearl Thusi BRICS petrol Ncikazi Modi was the founder of the party PopBottles event that gained popularity throughout the continent.We are living in borrowed time. Anytime could be your last. We should be grateful that we still alive to see another day. Rest in peace DJ Dimples.His death comes shortly that of fellow musicians Dj Citilyts and Riky Rick late last month. Week 1. Dj CitilytsWeek 2. Riky RickWeek 3. Dj DIMPLES Dj Dimples and Ricky  







",https://etimg.etb2bimg.com/photo/81478822.cms
"Curiosity Rover Spots a 'Mineral Flower' On Mars - Review Geek
NASA’s Curiosity rover landed on Mars way back in 2012, and it’s still rolling around, capturing new images all the time. At the end of February, the little rover spotted a tiny ‘flower’ on the martian planet roughly the size of a penny.While this isn’t an actual flower and more of a flower-shaped mineral deposit, it’s still an exciting discovery. According to NASA, it looks like a small coral or sponge and is likely a branching rock formed when the planet was still covered with water long ago.Curiosity snapped an image of the little rock pile on February 24 or 25th using the Mars Hand Lens Imager, a camera located on the end of its robotic arm. It’s located near Aeolis Mons, also known as Mount Sharp, near the center of the 96-mile-wide Gale Crater, where Curiosity has spent countless years roaming the surface.NASA says the crater could once have been a lake, and all the moisture would help form these odd formations and flower-like deposits. Some of NASA’s other exploratory devices have captured similar interesting images, such as these blueberry-shaped rocks in 2004.Curiosity has taken many photos on its long journey, shaping our understanding of what Mars’ surface looks like. For those wondering, Curiosity is nearing the end of its journey and has roamed the red planet for roughly ten years so far. Unfortunately, scientists say that its nuclear power system was only meant to last 14 years, so we’re not sure how many more photos we’ll get like this last one.That’s okay though because Perseverance Rover is there to keep exploring.via Live Science",https://www.reviewgeek.com/p/uploads/2022/03/19a34368.jpg?width=1200,"A Dead Rocket Just Crashed Into the Moon, and Scientists Are Thrilled - CNET
A natural impact on the moon created this crater in 2013. It's about to get another. The impact took place on the far side of the moon out of view of any telescopes or spacecraft, but NASA's Lunar Reconnaissance Orbiter will be in a position to start taking photos of the impact site in mid-March.   Modeling software company AGI developed this animation of how the crash may have appeared from a point above the moon. Bill Gray, an amateur astronomer and software developer in Maine, first noticed the terminal trajectory. His software picked up the impact in an orbital model and Gray worked with observatories around the world to gather additional data and increase his confidence in the prediction. Gray believes he misidentified the booster as a Falcon 9 years ago. He and other researchers since confirmed it to be the Chinese rocket part instead. ""I am astounded that we can tell the difference between the two rocket body options -- SpaceX versus Chinese -- and confirm which one will impact the moon with the data we have,""  in a statement in February. ""The differences we see are primarily due to type of paint used by SpaceX and the Chinese.""So the rocket about to hit the Moon, it turns out, is not the one we thought it was. This (an honest mistake) just emphasizes the problem with lack of proper  tracking of these deep space objects. https://t.co/JXKpUmEC2XThe rocket crashed into the lunar surface in a crater named Hertzsprung that's a little larger than the state of Iowa. The location is remote enough that the impact doesn't pose any threat to the Apollo mission or other space program landing sites. ""(The) rocket impact will provide a fortuitous experiment that could reveal a lot about how natural collisions pummel and scour planetary surfaces,"" University of Colorado Boulder planetary scientist Paul Hayne wrote for The Conversation. ""A deeper understanding of impact physics will go a long way in helping researchers interpret the barren landscape of the Moon and also the effects impacts have on Earth and other planets.""Hayne expects the impact obliterated the rocket instantly, creating a white flash that could be visible if any spacecraft were in place with a vantage point. ""It will be the moon's newest archaeological site,"" . ""We'll learn something about the geology of the location from the color differences and distribution of the ejected material. It's an opportunity to learn more about the moon's mysterious far side.""Besides adding a new feature to the dark side of the moon, there's some concern it could also introduce tiny hitchhikers to our natural satellite. ""So I'm not bothered by one more crater being made on the moon,""  in The Conversation. ""It already has something like half a billion craters that are 10 meters or more in diameter. What we should worry about is contaminating the moon with living microbes, or molecules that could in the future be mistaken as evidence of former life on the moon.""The  last month raising its concern that not enough is being done to track space junk, as NASA and others hope to establish a permanent presence on the moon.""The upcoming lunar impact illustrates well the need for a comprehensive regulatory regime in space, not only for the economically crucial orbits around Earth but also applying to the moon,"" said Holger Krag, head of ESA's space safety program.This isn't the first time a spacecraft has slammed into the moon, although Gray thinks it might be the first time it's happening unintentionally. As recently as 2009,  in a search for water (it found some). ""In essence,"" Gray says, ""this is a 'free' Lcross.""  ",https://www.cnet.com/a/img/PbpCmgvOHgQuj-qmRDx7SdRHtus=/84x84/2011/10/17/73f135f8-8d74-11e3-a24e-d4ae52e62bcc/headshots_Erick_Mack_140x100.jpg,"China wants its new rocket for astronaut launches to be reusable - Space.com
China is planning for its next-generation crew launch vehicle for missions to its space station and the moon to have a reusable first stage.The new rocket would allow a reusable launch option for sending astronauts or cargo to China's new Tiangong space station, while a larger version would allow China to send crew on lunar and deep space missions. It will also be capable of carrying a new, larger spacecraft than the Shenzhou currently used by the  for crewed missions, according to the China Aerospace Science and Technology Corporation (CASC), the country's main space contractor.The rocket currently goes by the cumbersome placeholder name of ""New-Generation Manned Launch Vehicle."" After completing its launch role, the first stage will restart its engines to help it decelerate, using grid fins for guidance, much like the pioneering Falcon 9 rockets flown by SpaceX. Related: However the landing phase will feature ""tethered landing devices"" according to Wang Xiaojun, president of China Academy of Launch Vehicle Technology (CALT), the CASC subsidiary developing the rocket, at a Feb. 17 event  organized by the International Astronautical Federation, the Chinese Society of Astronautics and CALT. Instead of using landing legs, the descending rocket stage will carry hooks and will be caught by tightwires.CASC did not reveal when the rocket will be ready, but  outlined key tasks for the next five years (2021-2025), which included the first launch of the new crew launch vehicle. China currently launches its crewed missions with the expendable Long March 2F rocket, which also uses toxic and therefore dangerous and expensive to manage hypergolic propellant.The new rocket will use refined RP-1 kerosene fuel and liquid oxygen, building on engines developed for China's newer Long March 5, 6, 7 and 8 rockets. It will come in two variants: a two-stage version to send astronauts to the Chinese space station and a three-stage version with two side boosters for deep space missions.— 
— 
— The smaller version will be capable of launching around 30,800 pounds (14,000 kilograms) to low Earth orbit when recovering the first stage, which would allow it to carry a  which had an . It can carry (18,000 kilograms) when the first stage is expended. The larger version will be able to launch 59,500 pounds (27,000 kilograms) into lunar transfer orbit. That means it could launch a larger, heavier version of the new crew spacecraft optimized for lunar and deep space missions. Two launches of the rocket could be used for a short-term crewed lunar landing mission, CALT's veteran Long March rocket designer Long Lehao said in June 2021, according to SpaceNews.China does not yet have a reusable rocket, meaning it has a number of technology breakthroughs to make first. CASC has however stated it aims to convert the Long March 8 first stage to be reusable, while a number of commercial launch companies including Landspace, iSpace, Galactic Energy, Deep Blue Aerospace and more are working on their own concepts vertical takeoff, vertical landing rockets.Follow us on Twitter at @Spacedotcom and on Facebook. to keep talking space on the latest missions, night sky and more! And if you have a news tip, correction or comment, let us know at: community@space.com.Andrew is a freelance space journalist with a focus on reporting on China's rapidly growing space sector. He began writing for Space.com in 2019 and writes for SpaceNews, IEEE Spectrum, National Geographic, Sky & Telescope, New Scientist and others. Andrew first caught the space bug when, as a youngster, he saw Voyager images of other worlds in our solar system for the first time. Away from space, Andrew enjoys trail running in the forests of Finland. You can follow him on Twitter @AJ_FI.Get breaking space news and the latest updates on rocket launches, skywatching events and more!Thank you for signing up to Space. You will receive a verification email shortly.There was a problem. Please refresh the page and try again.

",https://vanilla.futurecdn.net/space/media/img/missing-image.svg,"There's a Rock Stuck in NASA's Mars Rover's Wheel - Futurism
NASA’s Mars Rover, also called Perseverance, seems to have taken a stowaway on board to cart across the Red Planet’s surface.On Friday, tech outlet CNET published a series of photos that show a medium-sized rock trapped in the rover’s wheel. The outlet reported that space fans who enjoy reviewing the raw images the Rover messages back to Earth noticed the rock and voted several pictures of it as “Image of the Week.”The first occurrence of the rock seems to have been February 6 and is available on NASA’s Mars Rover photo gallery. The next shot NASA lovers noticed was taken on February 25. The rock seems to have eroded some in this photo and appears to be slightly smaller than in the first shot. The third and most recent . There appears to be a growing chip in the rock and small particles of Martian dust or the broken rock lie inside the rover wheel. The image below also comes from the official NASA website.Despite the hitchhiker, the Mars Rover seems to be carrying on with business as usual. The rover is even breaking driving records, according to CNET. That may be partly due to Perseverance’s updated design, which CNET reports includes six wheels made from aluminum. It features cleats that give it traction on the rough, rocky and dusty terrain, and each wheel is just more than 20 inches in diameter.It’s good to hear Perseverance is, well, persevering, But we do feel a little bad about the trapped rock. Wouldn’t you find it annoying if nobody was around to help you get a rock out of your shoe? Let’s hope it falls out or breaks apart without causing problems.More on space conflicts: Care about supporting clean energy adoption? Find out how much money (and planet!) you could save by switching to solar power at UnderstandSolar.com. By signing up through this link, Futurism.com may receive a small commission.",https://shouts.site/wp-content/uploads/2020/07/science-stem-feature.png
"Horizon Forbidden West's Kotallo Has Interesting Connections to Sekiro - GameRant
