"2022 NFL Scouting Combine Day 4 takeaways: Lewis Cine makes claim to be first-round pick, cornerbacks cruise - CBS Sports
Look at the dates: 1890-1918; 1878-1918; 1896-1918; 1917-1918 ... Every person buried on this snowy slope in Barre, Vt, died within days, weeks of each other. ""It's pretty humbling,"" said Brian Zecchinelli.Nearly 200 died that Fall during that other pandemic, the 1918 so-called Spanish Flu. Zecchinelli and his wife, Karen, own the nearby Wayside Restaurant now. It's become a Vermont institution. ""Effie Ballou opened the Wayside in July of 1918, and two months later the pandemic hits Barre,"" he said. Zecchinelli has never stopped thinking about how little he knew about the 1918 flu – and the fact that the grandfather he never met was one of its victims. He died at 35, on October 10 of that terrible year. Germinio Zecchinelli, like so many other Italian stone cutters, had moved to Barre to quarry granite, to carve the nation's gravestones (and often each others', as it turned out).""The Spanish Flu is often referred to as the 'forgotten flu,'"" Zecchinelli told correspondent Martha Teichner. ""And if we had anything to do with it, it wasn't gonna be forgotten, Germinio and all the others. We wanted to do something to memorialize him and the 50 million others worldwide that died.""Because, to his astonishment, there was no substantial monument – anywhere – in spite of the staggering number of dead. The forgotten pandemic, indeed. So, in 2018, a century after the fact, Zecchinelli commissioned this one. ""It is unbelievable that nothing else had been done,"" he said.""Six-hundred-seventy-five thousand Americans died in that pandemic. We're at nearly a million and counting dead from COVID.  Has history taught us anything?Tulane University scholar John Barry, who wrote the definitive history of the 1918 flu, ""The Great Influenza,"" said, ""This time around it confirmed the lesson from 1918: you tell the truth.""You heard things like - this is all about the 1918 virus - 'This is ordinary influenza by another name,' which of course, it wasn't. It's crystal clear that Trump himself knowingly said things that weren't true"" (such as : ""It's going to disappear. One day it's like a miracle, it will disappear"").And what did confusion over the constantly-evolving science do to trust and compliance? (Dr. Anthony Fauci's March 8, 2020 statement, ""There's no reason to be walking around with a mask,"" vs. Fauci's Oct. 29, 2020 support for community COVID protocols, ""the flagship of which is wearing a mask."")""You know, trust, truth, they're all interconnected,"" Barry said. Teichner asked, ""Was the result the same then and now?""""Well, clearly people who might otherwise have been alive, died in 1918,"" he replied. ""And clearly this time around, people didn't believe the truth when they were told the truth. The misinformation, the active attacks on vaccines, there's no question it's killed people.""Martha Lincoln, a medical anthropologist at San Francisco State University, sees 1918 amnesia happening again. ""We're already forgetting, even before the pandemic is over. We're already forgetting the pandemic. I foresee, at best, a long struggle about whether we will remember, really, at all, and if we remember, what that memory will be.""For example, our entertainment, Lincoln said, is like some parallel universe where COVID is invisible, or long gone. Not everyone is choosing to forget. In Barre, Vt, the self-proclaimed granite center of the world, the monument business is booming. ""We're up 25-30% depending on product lines; I think all domestic manufacturers are up,"" said Rob Boulanger, who manages the huge Rock of Ages plant. ""People are pre-buying, so people are looking at their mortality, right? And wanting to take care of those final arrangements before something happens.""Teichner asked, ""Has COVID influenced that?""""Oh, absolutely.""The longing to remember – and be remembered – a catalyst. ""I think that if we don't manage to properly memorialize those that have been lost in this pandemic, it says that people like my dad, his life, didn't matter,"" said Kristin Urquiza. She never got to say goodbye to her father, Mark Urquiza, who died on June 30, 2020, isolated, on a ventilator, in an Arizona hospital. It was pre-vaccine. Cases were rising, but Arizona had opened back up.""Sure, maybe he should have said no to coming together with his friends to celebrate the 'end' of the pandemic,"" Urquiza said. ""He was given false information upon which he made choices, and that cost him his life.""Urquiza founded a non-profit, Marked by COVID, advocating for permanent memorials and a CVOD Memorial Day. In Congress there's been limited support. She said, ""Our elected officials would much rather move on, and I'm here to say we're not going to let you.""Barry said, ""I wouldn't be surprised if there weren't really many memorials.""""But a million dead? Are they invisible?"" Teichner asked. ""Well, which party is gonna take credit for that, you know?"" he laughed. ""There's been an effort to create a COVID commission, like the 9/11 commission, which, unfortunately, nobody seems eager to accept.""For Barry, the 1918 flu should be justification enough – proof of the cost in human lives of forgetting. ""There will be another pandemic,"" he said. ""If we allow the lessons that could be learned from this not to be learned, then we are really fools.""       See also:      For more info:   Story produced by Dustin Stephens. Editor: Mike Levine. ",https://cbsnews2.cbsistatic.com/hub/i/r/2022/03/05/b8856087-4c46-48f7-a1b6-ac66489a78f4/thumbnail/620x349/11a6b25dda8f4b22e542a849a3fec9bf/barre-vt-memorial.jpg#,"Best Breakfast Recipes to Help Lose Abdominal Fat - msnNOW
Breakfast is not just a delicious way to start your day, but an —as long as you're making the right meal. Eating plenty of protein, healthy fats, and fiber for breakfast can help you lose abdominal fat and pursue your weight loss goals.If you're running out of ideas for yummy breakfast recipes that are also good for losing weight, we've got you covered. Here's a roundup of some of the best breakfast recipes to help you lose abdominal fat. Read on, and for more on how to eat healthy, make sure you avoid these .Read the original article on Eat This, Not That!",https://images.everydayhealth.com/homepage/health-topics-2.jpg?sfvrsn=757370ae_2
"Spirit Awards: Winners List - Hollywood Reporter
The Lost Daughter was the big winner at the 37th annual Independent Spirit Awards, which were handed out Sunday afternoon by Film Independent.The film was named best feature, and Maggie Gyllenhaal won the awards for best screenplay and best director. While she has been nominated twice as an actor, this marked her first noms and wins as a screenwriter and director.Among the other winners were several first-time nominees: Taylour Paige for best female lead for Zola, Simon Rex for best male lead for Red Rocket, Troy Kotsur for best supporting male actor for CODA (he made history as the first deaf actor to win a Spirit Award) and Ahmir “Questlove” Thompson for best documentary for Summer of Soul (…Or, When The Revolution Could Not Be Televised). 











	
	
		
					Related Stories		
	










Ruth Negga was  for Passing, Drive My Car was named best international film, while the Awards were handed out not only in film categories but also in TV categories, which were added  last year.On the TV side, this year’s ensemble cast honor was given to Reservation Dogs, which also won best new scripted series. Thuso Mbedu won the award for best female lead in a new scripted series for The Underground Railroad, while Lee Jung-jae — a winner at last week’s SAG Awards — won best male performance in a new scripted series for Squid Game.The in-person ceremony took place on the beach in Santa Monica and was  It aired on IFC and AMC+. (Check out photos of the stars’ blue-carpet arrivals here.)The ceremony has traditionally been held the Saturday before the Oscars but went virtual in 2021 (due to the COVID-19 pandemic), airing three days before the Oscars. This year, it aired three weeks before the Oscars and just as the final round of Oscar voting begins.Winners are selected by Film Independent members. A complete list of the 2022 Film Independent Spirit Awards winners follows.FILM CATEGORIESBEST FEATURE (Award given to the producer. Executive Producers are not awarded.)The Lost Daughter (WINNER)Producers: Charles Dorfman, Maggie Gyllenhaal, Osnat Handelsman Keren, Talia KleinhendlerA Chiara
Producers: Jonas Carpignano, Paolo Carpignano, Jon Coplon, Ryan ZacariasC’mon C’mon
Producers: Chelsea Barnard, Andrea Longacre-White, Lila Yacoub 








The Novice
Producers: Ryan Hawkins, Kari Hollend, Steven Sims, Zack ZuckerZola
Producers: Kara Baker, Dave Franco, Elizabeth Haggard, David Hinojosa, Vince Jolivette, Christine Vachon, Gia WalshBEST FEMALE LEADTaylour Paige, Zola (WINNER)Isabelle Fuhrman, The NoviceBrittany S. Hall, Test PatternPatti Harrison, Together TogetherKali Reis, Catch the Fair OneBEST MALE LEADSimon Rex, Red Rocket (WINNER)Clifton Collins Jr., JockeyFrankie Faison, The Killing of Kenneth ChamberlainMichael Greyeyes, Wild IndianUdo Kier, Swan SongBEST SUPPORTING FEMALERuth Negga, Passing (WINNER)Jessie Buckley, The Lost DaughterAmy Forsyth, The NoviceRevika Reustle, PleasureSuzanna Son, Red RocketBEST SUPPORTING MALETroy Kotsur, CODA (WINNER)Colman Domingo, ZolaMeeko Gattuso, Queen of GloryWill Patton, Sweet ThingChaske Spencer, Wild IndianBEST DIRECTORMaggie Gyllenhaal, The Lost Daughter (WINNER)Janicza Bravo, ZolaLauren Hadaway, The NoviceMike Mills, C’mon C’monNinja Thyberg, PleasureBEST SCREENPLAYMaggie Gyllenhaal, The Lost Daughter (WINNER)Nikole Beckwith, Together TogetherJanicza Bravo and Jeremy O. Harris, ZolaMike Mills, C’mon C’monTodd Stephens, Swan SongBEST FIRST FEATURE (Award given to director and producer)7 Days (WINNER)Director: Roshan SethiProducers: Liz Cardenas, Mel EslynHoller
Director: Nicole Riegel
Producers: Adam Cobb, Rachel Gould, Katie Mcneill, Jamie Patricof, Christy Spitzer ThorntonQueen of Glory
Director: Nana Mensah
Producers: Baff Akoto, Anya Migdal, Kelley Robins Hicks, Jamund WashingtonTest Pattern
Director/Producer: Shatara Michelle Ford
Producers: Pin-Chun Liu, Yu-Hao SuWild Indian
Director/Producer: Lyle Mitchell Corbine, Jr.
Producers: Thomas Mahoney, Eric TavitianBEST FIRST SCREENPLAYMichael Sarnoski; story by Vanessa Block, Michael Sarnoski, Pig (WINNER)Lyle Mitchell Corbine Jr., Wild Indian 








Matt Fifer; story by Sheldon D. Brown, CicadaShatara Michelle Ford, Test PatternFran Kranz, MassJOHN CASSAVETES AWARD Given to the best feature made for under $500,000 (Award given to the writer, director and producer. Executive Producers are not awarded.)Shiva Baby (WINNER)Writer/Director/Producer: Emma SeligmanProducers: Kieran Altmann, Katie Schiller, Lizzie ShapiroCryptozoo
Writer/Director: Dash Shaw
Producers: Tyler Davidson, Kyle Martin, Jane Samborski, Bill WayJockey
Writer/Director/Producer: Clint Bentley
Writer/Producer: Greg Kwedar
Producer: Nancy SchaferSweet Thing
Writer/Director: Alexandre Rockwell
Producers: Louis Anania, Haley Anderson, Kenan BaysalThis Is Not a War Story
Writer/Director/Producer: Talia Lugacy
Producers: Noah Lang, Julian WestBEST CINEMATOGRAPHYEdu Grau, Passing (WINNER)Ante Cheng, Matthew Chuang, Blue BayouLol Crawley, The HumansTim Curtin, A ChiaraAri Wegner, ZolaBEST EDITINGJoi McMillon, Zola (WINNER)Affonso Gonçalves, A ChiaraAli Greer, The Nowhere InnLauren Hadaway, Nathan Nugent, The NoviceEnrico Natale, The Killing of Kenneth ChamberlainBEST DOCUMENTARY (Award given to the director and producer)Summer of Soul (…Or, When The Revolution Could Not Be Televised) (WINNER)Director: Ahmir “Questlove” ThompsonProducers: David Dinerstein, Robert Fyvolent, Joseph PatelAscension
Director/Producer: Jessica Kingdon
Producers: Kira Simon-Kennedy, Nathan TruesdellFlee
Director: Jonas Poher Rasmussen
Producers: Monica Hellström, Signe Byrge SørensenIn the Same Breath
Director/Producer: Nanfu Wang
Producers: Christopher Clements, Julie Goldman, Carolyn Hepburn, Jialing ZhangProcession
Director: Robert Greene
Producers: Susan Bedusa, Bennett Elliott, Douglas TirolaBEST INTERNATIONAL FILM (Award given to the director)Drive My Car (Japan) (WINNER)Director: Ryusuke HamaguchiCompartment No. 6 (Finland/Russia)
Director: Juho Kuosmanen 








Parallel Mothers (Spain)
Director: Pedro AlmodóvarPebbles (India)
Director: P S VinothrajPetite Maman (France)
Director: Céline SciammaPrayers for the Stolen (Mexico)
Director: Tatiana HuezoROBERT ALTMAN AWARD (Given to one film’s director, casting director and ensemble cast)Mass
Director: Fran Kranz
Casting Directors: Henry Russell Bergstein, Allison Estrin
Ensemble Cast: Kagen Albright, Reed Birney, Michelle N. Carter, Ann Dowd, Jason Isaacs, Martha Plimpton, Breeda WoolPRODUCERS AWARD (The Producers Award, now in its 24th year, honors emerging producers who, despite highly limited resources, demonstrate the creativity, tenacity and vision required to produce quality independent films.)Lizzie Shapiro (WINNER)Brad Becker-PartonPin-Chun LiuSOMEONE TO WATCH AWARD (The Someone to Watch Award, now in its 27th year, recognizes a talented filmmaker of singular vision who has not yet received appropriate recognition.)Alex Camilleri, Luzzu (WINNER)Michael Sarnoski, PigGillian Wallace Horvat, I Blame SocietyTRUER THAN FICTION AWARD (The Truer Than Fiction Award, now in its 26th year, is presented to an emerging director of non-fiction features who has not yet received significant recognition.)Jessica Beshir, Faya Dayi (WINNER)Angelo Madsen Minax, North By CurrentDebbie Lum, Try Harder!TELEVISION CATEGORIESBEST ENSEMBLE CAST IN A NEW SCRIPTED SERIESReservation Dogs
Ensemble Cast: Devery Jacobs, D’Pharaoh Woon-A-Tai, Lane Factor, Paulina Alexis, Sarah Podemski, Zahn McClarnon, Lil Mike, FunnyBoneBEST NEW SCRIPTED SERIES (Award given to the Creator, Executive Producer, Co-Executive Producer)Reservation Dogs (WINNER)
Creators/Executive Producers: Sterlin Harjo, Taika Waititi
Executive Producer: Garrett BaschBlindspotting
Creators/Executive Producers: Rafael Casal, Daveed Diggs
Executive Producers: Jess Wu Calder, Keith Calder, Ken Lee, Tim Palen, Emily Gerson Saines, Seith Mann 








It’s a Sin
Executive Producers: Russell T Davies, Peter Hoar, Nicola ShindlerThe Underground Railroad
Creator/Executive Producer: Barry Jenkins
Executive Producers: Adele Romanski, Mark Ceryak, Brad Pitt, Dede Gardner, Jeremy Kleiner, Colson Whitehead, Richard Heus, Jacqueline HoytWe Are Lady Parts
Creator: Nida Manzoor
Executive Producers: Tim Bevan, Eric Fellner, Surian Fletcher-Jones, Mark FreelandBEST FEMALE PERFORMANCE IN A NEW SCRIPTED SERIESThuso Mbedu, The Underground Railroad (WINNER)Anjana Vasan, We Are Lady PartsJana Schmieding, Rutherford FallsJasmine Cephas Jones, BlindspottingDeborah Ayorinde, THEM: CovenantBEST MALE PERFORMANCE IN A NEW SCRIPTED SERIESLee Jung-jae, Squid Game (WINNER)Olly Alexander, It’s a SinMichael Greyeyes, Rutherford FallsMurray Bartlett, The White LotusAshley Thomas, THEM: CovenantBEST NEW NONSCRIPTED OR DOCUMENTARY SERIES (Award given to the Creator, Executive Producer, Co-Executive Producer)Black and Missing (WINNER)Series By/Executive Producers: Soledad O’Brien, Geeta GandbhirExecutive Producers: Jo Honig, Patrick Conway, Nancy Abraham, Lisa Heller, Sara RodriguezThe Choe Show
Creator/Exec Producer: David Choe
Executive Producers: Matt Revelli, Christopher C. Chen, Hiro Murai, Nate MattesonThe Lady and the Dale
Executive Producers: Mark Duplass, Jay Duplass, Mel Eslyn, Allen Bain, Andre Gaines, Nick Cammilleri, Alana Carithers, Zackary Drucker, Nancy Abraham, Lisa HellerNuclear Family
Series By: Ry Russo-Young
Executive Producers: Liz Garbus, Julie Gaither, Jon Bardin, Leah Holzer, Peter Saraf, Alex Turtletaub, Jenny Raskin, Geralyn White Dreyfous, Lauren Haber, Maria Zuckerman, Christine Connor, Ryan Heller, Barbara Dobkin, Eric Dobkin, Andrea Van Beuren, Joe LandauerPhilly D.A.
Creators: Ted Passon, Yoni Brook, Nicole Salazar
Executive Producers: Dawn Porter, Sally Jo Fifer, Lois Vossen, Ryan Chanatry, Gena Konstantinakos, Jeff Seelbach, Patty Quillin
Co-Executive Producers: Nion McEvoy, Leslie Berriman 








",https://www.hollywoodreporter.com/wp-content/themes/vip/pmc-hollywoodreporter-2021/assets/public/lazyload-fallback.gif,"Kanye West Seemingly Responded to The Pete Davidson Music Video Backlash - BuzzFeed
Content Warning: Some discussion of domestic abuse.If you or someone you know is in immediate danger as a result of domestic violence, call 911. For anonymous, confidential help, you can call the 24/7  at 1-800-799-7233 (SAFE) or chat with an advocate via the website.Keep up with the latest daily buzz with the BuzzFeed Daily newsletter!",https://img.buzzfeed.com/buzzfeed-static/static/2022-03/6/20/asset/353207b09502/sub-buzz-4045-1646598978-4.jpg?downsize=700%3A%2A&output-quality=auto&output-format=auto
"Are there any moons that are made of gas? - Livescience.com
The planets in our solar system come in two forms: Some are rocky, and some are gaseous. But all of the moons in our solar system are rocky, even the ones that orbit gas giants. So why aren't some moons in the solar system made of gas? And are there gaseous moons anywhere in the universe?There are some very good reasons why no nearby moons are gaseous. And while we haven't found a gaseous moon beyond our solar system, it could be possible under the right conditions, said Jonathan Lunine, chair of the Department of Astronomy at Cornell University.Specifically, it would depend on the moon's mass, its surrounding temperature and the influence of tidal forces — that is, the gravitational pull of a nearby body, like its host planet. Related: To illustrate how these conditions might affect a gaseous moon, imagine that our own moon's rocky composition were replaced with pure hydrogen. Hydrogen gas is much less dense than rock, so right away, the moon would grow to about the size of Earth, Lunine said.In fact, the enormous size of gas giants like Jupiter is one reason they can exist. If they were too small, the force of gravity wouldn't be powerful enough to hold those light elements together. But size isn't the only factor at play; there's also temperature. ""Let's take the moon as it is — as a rock,"" Lunine told Live Science. ""And then let's put a hydrogen atmosphere around it. We know that hydrogen atmosphere is going to escape very quickly just due to thermal effects."" In other words, the warmth of the sun would cause the hydrogen to evaporate away.""And so what that would tell me is, an entirely hydrogen-composed Earth's moon at the distance of the Earth from the sun is not going to be stable,"" Lunine said. That's true even as far out as Pluto's orbit, he added.But even if our imaginary gas moon were the size of Earth and the surrounding temperature were very cold, its host planet would still probably rip it apart. ""Remember that the Earth's moon is subject to tidal forces from the Earth,"" Lunine said. ""So it's actually not a sphere. It's pulled out a bit, but it doesn't get torn apart because it has some material strength associated with it.""——Does the moon rotate?—That's not the case with the hypothetical gaseous moon. ""Because it's a gas and not a solid — even if it's very cold — if it's orbiting around something else, it's going to get tidally stripped and torn apart by tides,"" Lunine said.So how could a gaseous moon ever be possible? The moon-planet system would have to be either very distant and cold, or very big. ""If it's the size of our moon, anywhere in our solar system, it's not going to work right. Way out in the depths of interstellar space? There, it's a question mark,"" Lunine said. ""If you want to make something super big, like a Neptune around a Jupiter, then sure, you can do it.”In that case, the gravitational forces holding these huge bodies together would likely keep tidal forces from destroying the Neptune-size moon. ""That could be perfectly stable,"" Lunine said.Originally published on Live Science.Ashley Hamer is a contributing writer for Live Science who has written about everything from space and quantum physics to health and psychology. She's the host of two podcasts: Curiosity Daily and Taboo Science. She has also written for the YouTube channels SciShow and It's Okay to Be Smart. With a bachelor's and master's degree in jazz saxophone from the University of North Texas, Ashley has an unconventional background that gives her science writing a unique perspective and an outsider's point of view.Stay up to date on the latest science news by signing up for our Essentials newsletter.Thank you for signing up to Live Science. You will receive a verification email shortly.There was a problem. Please refresh the page and try again.

",https://cdn.mos.cms.futurecdn.net/6mwHo3CpL8gG7QYMBd7tZY-320-80.jpg,"A Dead Rocket Just Crashed Into the Moon, and Scientists Are Thrilled - CNET
A natural impact on the moon created this crater in 2013. It's about to get another. The impact took place on the far side of the moon out of view of any telescopes or spacecraft, but NASA's Lunar Reconnaissance Orbiter will be in a position to start taking photos of the impact site in mid-March.   Modeling software company AGI developed this animation of how the crash may have appeared from a point above the moon. Bill Gray, an amateur astronomer and software developer in Maine, first noticed the terminal trajectory. His software picked up the impact in an orbital model and Gray worked with observatories around the world to gather additional data and increase his confidence in the prediction. Gray believes he misidentified the booster as a Falcon 9 years ago. He and other researchers since confirmed it to be the Chinese rocket part instead. ""I am astounded that we can tell the difference between the two rocket body options -- SpaceX versus Chinese -- and confirm which one will impact the moon with the data we have,""  in a statement in February. ""The differences we see are primarily due to type of paint used by SpaceX and the Chinese.""So the rocket about to hit the Moon, it turns out, is not the one we thought it was. This (an honest mistake) just emphasizes the problem with lack of proper  tracking of these deep space objects. https://t.co/JXKpUmEC2XThe rocket crashed into the lunar surface in a crater named Hertzsprung that's a little larger than the state of Iowa. The location is remote enough that the impact doesn't pose any threat to the Apollo mission or other space program landing sites. ""(The) rocket impact will provide a fortuitous experiment that could reveal a lot about how natural collisions pummel and scour planetary surfaces,"" University of Colorado Boulder planetary scientist Paul Hayne wrote for The Conversation. ""A deeper understanding of impact physics will go a long way in helping researchers interpret the barren landscape of the Moon and also the effects impacts have on Earth and other planets.""Hayne expects the impact obliterated the rocket instantly, creating a white flash that could be visible if any spacecraft were in place with a vantage point. ""It will be the moon's newest archaeological site,"" . ""We'll learn something about the geology of the location from the color differences and distribution of the ejected material. It's an opportunity to learn more about the moon's mysterious far side.""Besides adding a new feature to the dark side of the moon, there's some concern it could also introduce tiny hitchhikers to our natural satellite. ""So I'm not bothered by one more crater being made on the moon,""  in The Conversation. ""It already has something like half a billion craters that are 10 meters or more in diameter. What we should worry about is contaminating the moon with living microbes, or molecules that could in the future be mistaken as evidence of former life on the moon.""The  last month raising its concern that not enough is being done to track space junk, as NASA and others hope to establish a permanent presence on the moon.""The upcoming lunar impact illustrates well the need for a comprehensive regulatory regime in space, not only for the economically crucial orbits around Earth but also applying to the moon,"" said Holger Krag, head of ESA's space safety program.This isn't the first time a spacecraft has slammed into the moon, although Gray thinks it might be the first time it's happening unintentionally. As recently as 2009,  in a search for water (it found some). ""In essence,"" Gray says, ""this is a 'free' Lcross.""  ",https://www.cnet.com/a/img/PbpCmgvOHgQuj-qmRDx7SdRHtus=/84x84/2011/10/17/73f135f8-8d74-11e3-a24e-d4ae52e62bcc/headshots_Erick_Mack_140x100.jpg,"Russia has lost its power over NASA and in the space business: experts - New York Post
