"2022 NFL Scouting Combine Day 4 takeaways: Lewis Cine makes claim to be first-round pick, cornerbacks cruise - CBS Sports
Russia continues to degrade its role in the space industry, alienating itself from international customers it has long supplied space resources to because President Vladimir Putin refused to back down from the attack on Ukraine.Since Russia began its invasion last week, the head of Russia’s space agency Roscosmos Dmitry Rogozin refused to launch a UK-satellite company’s payloads and stopped supplying Russian-built rocket engines to US customers and threatened to cut ties with its International Space Station partners, including NASA.The most delicate ongoing space policy issue is the For over 20 years, NASA and Russia worked together to build and maintain the orbiting laboratory 200 miles above Earth. The first modules were American and Russian. The first two astronauts to enter the space station when the lights were turned on were an American and Russian cosmonaut together, an intentional choice by STS-88 mission Commander Robert Cabana.When the space shuttle program ended, the US lost its ride to space for American astronauts. It began purchasing seats on the Russian Soyuz spacecraft for more than $80 million for nine years until SpaceX began launching astronauts under NASA’s Commercial Crew Program.Since Elon Musk’s company began launching Americans from Florida in May 2020, NASA had purchased fewer seats from Russia and was negotiating for a cosmonaut to launch on SpaceX’s Crew Dragon when the Ukraine invasion began.Rogozin has threatened to pull out of the ISS altogether and ended on-orbit science activities between cosmonauts and their international astronaut counterparts.University of Central Florida space policy expert Roger Handberg said Russia has lost its upper hand.“They’re not getting money because a good part of their space program had been selling seats on Soyuz missions to the United States,” Handberg said. “The Russians have lost their leverage, as you say, over the United States because they provided the access. Now we have independent access.”In April, NASA Astronauts Mark Vande Hei is set to undock from the space station with two cosmonauts and return to Earth on a Russian spacecraft landing in Kazakhstan. He may be the last American to fly on a Russian vehicle if the relationship deteriorates.Secondly, the US, Europe and Japan are working to extend the life of the ISS until 2030, but Russia has only committed to 2024, and those negotiations were also underway.If Russia drops out by 2030, that’s where things get complicated.“Does that mean we have to disassemble and take their modules off? That’s the kind of complicated question. We’re not there yet,” Handberg said.Since the end of the shuttle program, the ISS has depended on Russian spacecraft to lift the space station and move it in debris avoidance maneuvers. However, the Northrop Grumman cargo spaceship Cygnus might be capable of taking on that job. A recently docked Cygnus at the ISS will conduct the first US reboost test while in orbit, potentially providing an alternative option.If Russia chooses to take immediate action and sever ties with its International Space Station partners, it’s unclear how that would work. The ISS was not designed to be divided.“Many things are intertwined. So are we no longer allowed to use the Russian modules on this space station? Or vice versa, we don’t allow them to use our modules,” Handberg said. “In the confined circumstances they’re in, that gets pretty bizarre.”Handberg believes Russia is locked into the ISS until 2024, but there is always uncertainty with Putin.",https://nypost.com/wp-content/uploads/sites/2/2013/08/fox-news-logo.jpg?quality=90&strip=all&w=144&h=96&crop=1,"T. Rex might actually be three separate species, study claims - New York Post
The iconic Tyrannosaurus rex, or “T. Rex,” might need to be re-categorized into three distinct species, according to researchers. The Tyrannosaurus rex is the only recognized species of the group of dinosaurs Tyrannosaurus to date – though previous research has reportedly acknowledged variation across Tyrannosaurs skeletal remains. In a controversial new study published Tuesday in the peer-reviewed journal Evolutionary Biology, South Carolina and Maryland paleontologists conducted an analysis of skeletal remains they said reveal physical differences in the femur and other bones and dental structures.Based on a dataset of 37 specimens, the group looked at the robustness in the femur of 24 specimens and measured the diameter of the base of teeth or space in the gums to assess if specimens had one or two slender teeth resembling incisors. According to an accompanying release, the scientists observed that the femur varied across specimens, with two times more robust femurs than svelte ones across specimens. Robust femurs were also found in some juvenile specimens and “gracile” femurs were found in some that were full adult size, suggesting that variation is not related to growth. Dental structure also varied and those with one incisorform tooth were correlated with often having higher femur gracility.They explained the Tyrannosaurus specimens “exhibit such a remarkable degree of proportional variations, distributed at different stratigraphic levels, that the pattern favors multiple species at least partly separated by time; ontogenetic and sexual causes being less consistent with the data.”“Variation in dentary incisiform counts correlate with skeletal robusticity and also appear to change over time,” the authors noted. 28 specimens could be identified in distinct layers of sediment at the Lancian upper Maastrichtian formations in North America – which was estimated to be from between 67.5 to 66 million years ago – and the paleontologists compared Tyrannosaurus specimens with other theropod species found in lower layers of sediment.Only robust Tyrannosaurus femurs were found in the lower layer of sediment – and variation was not different to that of other theropod species – which the release said indicates that just one species of Tyrannosaurus likely existed at this point. However, the variation in Tyrannosaurus femur robustness in the top layer of the sediments was higher, suggesting the specimens had physically developed into more distinct forms and other dinosaur species. “We found that the changes in Tyrannosaurus femurs are likely not related to the sex or age of the specimen,” lead author Gregory Paul said in a statement. “We propose that the changes in the femur may have evolved over time from a common ancestor who displayed more robust femurs to become more gracile in later species. The differences in femur robustness across layers of sediment may be considered distinct enough that the specimens could potentially be considered separate species.”Based on that evidence, the researchers said three morphotypes – what Science Direct defines as any of a group of different types of individuals of the same species in a population – and two additional species of Tyrannosaurus were “diagnosed” and named. “One robust species with two small incisors in each dentary appears to have been present initially, followed by two contemporaneous species (one robust and another gracile) both of which had one small incisor in each dentary, suggesting both anagenesis and cladogenesis occurred,” they continued. Evolution can take place by anagenesis, in which changes occur within a lineage. Whereas, in cladogenesis, a lineage splits into two or more separate lines.The authors nominated two potential species: “Tyrannosaurus imperator” and “Tyrannosaurus regina.”Tyrannosaurus imperator relates to specimens found at the lower and middle layers of sediment, with more robust femurs and usually two incisor teeth.Tyrannosaurus regina is linked to specimens from the upper and possibly middle layers of sediment, with slenderer femurs and one incisor tooth. The Tyrannosaurus rex was identified in the upper and possibly middle layer of sediment, with more robust femurs and only one incisor tooth. The authors acknowledged that they cannot rule out that variation is due to extreme individual differences, or atypical sexual dimorphism, rather than separate groups. They also cautioned that the location within sediment layers is not known for some specimens. Reaction to the study from scientists has been largely skeptical, with some claiming the paper does not have enough evidence to reach its conclusions – and raising concerns over some of the specimens included in the study to National Geographic.Paul told The New York Times on Feb. 28 that he knows his proposal is provocative. “I’m aware that there could be a lot of people who aren’t going to be happy about this,” he told the publication. “And, my response to them is: Publish a refutation.”",https://nypost.com/wp-content/uploads/sites/2/2013/08/fox-news-logo.jpg?quality=90&strip=all&w=144&h=96&crop=1,"NASA is offering people the chance to fly their name around the moon on its upcoming Artemis 1 mission - Yahoo News
NASA is inviting people to fly their names around the moon.The names will be saved on a flash drive, which will be taken on board the Orion capsule.The offer is free and participants will receive a virtual boarding pass.NASA is giving people the chance to  on an upcoming mission later this year.No payment is required for participants, according to NASA.Upon signing up, participants will receive a virtual boarding pass featuring their name and details about the spaceflight.""We're getting ready for #Artemis I — and we want to take you with us,"" NASA said in a tweet.The Artemis 1 mission will be the first uncrewed test flight to blast past the moon before returning to Earth, testing technology that will carry humans in the future.Through its Artemis program, the agency hopes to return humans to the moon as part of a long-term goal for a sustainable lunar presence.""The flight paves the way toward landing the first woman and the first person of color on the Moon!"" the agency said.The historic launch will take place at NASA's Kennedy Space Center in Florida. The flight does not have an exact date set yet but is expected to take place ""no earlier than March 2022.""It was originally scheduled for November 2021 but faced several delays. The date was then pushed to February but was delayed again. This was because the agency wanted ""additional time to complete closeout activities inside the Vehicle Assembly prior to rolling the integrated rocket and spacecraft out for the first time.""NASA said the mission aims to demonstrate its commitment and capability to extend human existence to the Moon and beyond.Read the original article on Business Insider",https://s.yimg.com/ny/api/res/1.2/BkONti7JB1MQDZ4eZCcm3Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTcwNTtoPTM5Nw--/https://s.yimg.com/uu/api/res/1.2/Aounh.0pGpAtj7geWGHqdg--~B/aD0xMTUyO3c9MjA0ODthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/business_insider_articles_888/bab6ffdbc175b06580442043b3ad1bdb
"Apple’s “Peek Performance” March event: What to expect - The Verge
Apple is poised for its first livestream event of 2022 on Tuesday, March 8th at 1PM ET. The company sent out press invitation emails for the event titled “Peek Performance,” with  Apple will announce a new third-generation iPhone SE with 5G.The iPad Air might also get a new spec bump update at the event, with upgrades to both 5G and an A15 Bionic processor, similar to last year’s iPad Mini. Another rumor suggests an  alongside a redesigned MacBook Air might be coming. New Macs, including a Mac Mini with an M1 Pro / M1 Max processor update, could also get a showing, and new iMac and Mac Pro hardware are said to be in the works — but those will likely show up later in the year. Whatever the case might be, we might see at least one of these new Macs on March 8th.That’s not all Apple might announce on Tuesday, so prime your expectations for the Apple event by reading about all the rumors and details below.The upcoming third-generation iPhone SE is expected to succeed the 2020 model as the new budget-friendly iPhone option. The first iPhone SE came out in 2016 and remained available for four years, which means the SE line is set for a quicker change of pace.According to reliable analyst and leaker Ming-Chi Kuo, the iPhone SE 3 will probably include the latest A15 Bionic chip, 5G with millimeter wave, 64GB base storage with 128GB / 256GB options, and retain the design and colors of the current model. Kuo  on a verified account that has remained quiet until now.Some predictions for the coming new iPhone SE:1. Mass production in Mar'22.2. Estimated shipments of 25-30 mn units in 2022.3. Storage: 64/128/256GB.4. A15 & 5G support (mmW & Sub-6 GHz).5. Casing: white, black, and red.6. Similar form factor design to current SE.The 2020 iPhone SE offered shockingly good value with the then-latest chipset, but its battery life was never the star of the show. Now that US carriers only want phones with 5G on their shelves, the battery life in a new iPhone SE would be a bigger concern — especially if the form factor remains the same. The current iPhone SE body models the iPhone 8, but its aging design language dates all the way back to 2014 with the iPhone 6.It’s also possible that the iPhone SE could borrow the form factor of the iPhone 13 Mini. Due to reports of less than expected sales of the iPhone 12 Mini, it’s rumored that the iPhone 13 Mini might be Apple’s last compact mainline phone. But just as the iPhone SE from 2016 carried on the compact design of the iPhone 5s, and the 2020 iPhone SE copied the smaller iPhone 8 design, the iPhone SE might become the new home for the Mini.There’s no word on price yet, but don’t expect to see a reduction to the starting $399 price. 5G modems are still expensive, so a starting storage option of 64GB makes sense if the price is to remain intact. Touch ID would also keep costs down if the design remains.The iPad Air received an iPad Pro-style redesign in 2020: it got flat edges, thin bezels, Apple Pencil 2 support, USB-C, and a new Touch ID sleep / wake button. But the still fresh design is already lagging behind: the iPad Mini from last year followed the design of the iPad Air but one-upped it with with the latest A15 Bionic processor and 5G data options (though just sub-6GHz and no millimeter wave support).So it makes sense for Apple to roll out an updated iPad Air with the latest A15 Bionic processor and with a 5G option — and perhaps center stage as well. And although FaceID would welcome, don’t expect any other changes.It’s possible that Apple announces a new MacBook Air with a new M2 chip at this event. The current design of the MacBook Air dates back to 2018 and was a testbed for the Apple M1 chip debut in 2020.We reviewed the current MacBook Air with M1 as one of the best laptops you could buy in 2020, with a score that was cut short of perfect only because of the less-than-stellar webcam.But it’s 2022 now, and we have freshly updated MacBook Pro designs with better screens and a better camera that you can expect the MacBook Air will soon follow. It might even come with a notch.A new Mac Mini was , but it never showed up. Right now, the only way to harness the power of the latest M1 Pro and M1 Max chips is in the latest MacBook Pro models. A new Mac Mini with the latest processor options would change that.The current Mac Mini design dates back to 2010, which was made to be just large enough to fit an optical drive. So it’s about time we get a new Mac Mini chassis, but if we don’t, then hopefully, we will at least get a “Pro” looking space gray finish again. We could even see Mac Mini split up into a pro option and a standard option that comes with a new M2 processor.Right now, there’s only one iMac option with M1 processors, but it only has a 24-inch screen option. If we don’t see new larger iMacs on Tuesday, we might see it later in the year. The iMac Pro was also discontinued a year ago, so that would make for an interesting surprise, though there haven’t been any supply chain leaks that would indicate a new version is imminent. There’s also the Mac Pro that has no M1 option yet — and while it’s rumored to be in the works, don’t hold your breath for that one on Tuesday.The last time Apple held an event in March was in 2019, a live presentation that showcased new premium Apple services like Apple TV Plus. Three years later, it’s very possible Apple could showcase new TV shows or movies like it did last September.Some speculation of the meaning of Apple’s event invite title “Peek Performance” points to the word “Peek” as the name of a VR / AR product. While Apple’s long-rumored headset product is , perhaps there’s a chance Apple can surprise and delight — just don’t expect to see an Apple Car anytime soon.Apple is also expected to release some software updates: iOS 15.4 that can let your Face ID-enabled iPhone  and also a macOS Monterey plus iPad OS 15.4 update that will finally enable the iPad to Mac traversing Universal Control feature.Check out all the latest Apple news as it breaks here on The Verge.Please confirm your subscription to Verge Deals via the verification email we just sent you.",https://cdn.vox-cdn.com/thumbor/3hdOrD2V50xZHae3K5CDsbVG2uY=/0x0:1198x728/1200x800/filters:focal(504x269:694x459)/cdn.vox-cdn.com/uploads/chorus_image/image/70585589/Screen_Shot_2022_03_02_at_12.03.10_PM.0.jpg,"Halo Infinite’s campaign co-op won’t arrive with season two in May - The Verge
Halo Infinite’s second season won’t ship with online campaign co-op when it launches on May 3rd, 343 Industries announced. It’s set to launch “later” during season two, with no word on an exact release date.Joseph Staten, the head of creative on Halo Infinite says 343 is “aiming to deliver Campaign network co-op later in Season 2,” but won’t be bundling it at launch. It’s unclear whether split-screen and online campaign co-op will release simultaneously, though, as Staten only mentions network co-op as slated for release during season 2.“It’s going to take more time to land a high-quality, full-featured 4-player network co-op experience in the massive, wide-open world of Halo Infinite,” Staten explains in the post. “We’re also committed to a great 2-player split-screen co-op experience on all Xbox consoles, from the original Xbox One through Xbox Series X — the non-linear, wide-open sections of the Campaign present some big challenges for split-screen that have taken us more time to solve.”Staten also provides an update on Forge, which is still on track for a season three release. A small group of players is currently testing out the level editor, Staten says, with public flights planned for “later this year.” At launch, season two will bring new arena and Big Team Battle maps called Catalyst and Breaker, respectively. In addition to the much-anticipated return of King of the Hill, season two will also introduce two new game modes: Land Grab and Last Spartan Standing, which 343 describes as “a free-for-all elimination mode.” last December . 343 Industries initially timed campaign co-op for a season two release, but its launch was pushed back further after .Please confirm your subscription to Verge Deals via the verification email we just sent you.",https://cdn.vox-cdn.com/thumbor/GmUs6e22f_C1Ig7ouwLX79nmrK8=/0x0:3840x2160/1200x800/filters:focal(1613x773:2227x1387)/cdn.vox-cdn.com/uploads/chorus_image/image/70586719/HaloInfinite_Campaign04_3840x2160_WM.0.png,"Apple could announce a new external display at its ‘Peek Performance’ event - Engadget
If you’re not excited about Apple’s upcoming Peek Performance keynote, you’re not the only one. According to most reports, the company will announce new iPhone SE and iPad Air models at the event. It’s not the most exciting stuff. But according to Bloomberg’s Mark Gurman, Apple could have a surprise up its sleeve that would make Tuesday considerably more interesting. In his latest Power On newsletter, Gurman writes he “wouldn’t rule out” Apple previewing a next-generation display at the event.Predictions for Apple's new desktop products:1. 2022: More powerful Mac mini and more affordable external display (27-inch without mini-LED).2. 2023: Mac Pro and iMac Pro.He reports the company completed development on a new monitor “months ago,” and had originally planned to release it “soon after” the launch of last year’s MacBook Pro. Given there have been reports suggesting Apple will announce a new high-end Mac mini at the event, a matching display doesn’t sound out of the realm of possibility. To that point, Apple has reportedly been working on two new monitors for the past few years. A report from 9to5Mac published earlier in the week shed light on a possible 7K successor to the Pro Display XDR that will feature an A13 processor to offload some processing tasks. The monitor Gurman references would appear to be a more affordable model that would succeed the company’s long discontinued Thunderbolt Display.",https://s.yimg.com/uu/api/res/1.2/ouKkXPzWkbSjR1J5UN6Smg--~B/Zmk9ZmlsbDtoPTQ1NDt3PTY3NTthcHBpZD15dGFjaHlvbg--/https://s.yimg.com/os/creatr-uploaded-images/2021-10/fc271e90-350a-11ec-ab7c-6d5adf8edae1.cf.jpg,"How to avoid or remove the red square health debuff in 'Elden Ring' - NME
If you've hugged any strangers in 'Elden Ring', your character may start feeling a little roughIf you’ve been playing Elden Ring, you may have run into an NPC that – while seemingly friendly – actually deducts a whopping five per cent of your HP without telling you. This red square debuff will remain until you take action to remove it – to make sure you’re not accidentally running around weaker than you should be, here’s how to remove the debuff – and how to avoid getting it in the first place.Once you gain access to the Roundtable Hold in Elden Ring, there’s a chance that your wandering feet will bring you to Fia – a black-clad woman sitting on the edge of a bed. Far from the hordes of characters that will usually try to kill you in the Lands Between, Fia just wants to give your character a nice hug.However, in Elden Ring even a simple hug isn’t everything it seems. If you accept, Fia will hold you in her arms and grant you Baldachin’s Blessing – an item that raises your poise in exchange for some FP. This means that at the cost of your FP, enemies will have a tougher time breaking your stance.Elden Ring. Credit: FromSoftware.This item isn’t all that it seems, though. Just carrying Baldachin’s Blessing brings a hefty cost – while you’ve got it in your inventory, your character will receive a red square debuff that even dying doesn’t get rid of. This red square debuff takes away five per cent of your health, leaving you significantly weaker right from the off.To get rid of the Red Square debuff in Elden Ring, the only way to do so is to use or destroy Baldachin’s Blessing to remove it from your inventory. Once it’s gone, you’ll get your missing health back.If you decide you like having Baldachin’s Blessing over the five per cent portion of health, you can always return to Fia, who’s more than happy to hand over another in exchange for a hug.For some more help getting around in the Lands Between, . ",https://www.nme.com/wp-content/uploads/2022/03/Elden-Ring-Fia-debuff-696x442.jpg
"Conservative think tank's exclusive gathering will include Biden official — but not Trump - CBS News
A private, off-the-record gathering of conservative leaders and wealthy donors will convene this week in Sea Island, Georgia, with appearances by a Biden White House official and several critics of former President Donald Trump.Trump was not invited to the exclusive event, which will be attended by some of the Republican Party's biggest donors, according to two people familiar with the event who were not authorized to discuss it.The conservative American Enterprise Institute's annual World Forum this year will be held at The Cloister, a high-end hotel complex in Sea Island, and feature invite-only discussions, meals and access to miles of private beach. The schedule for this year's forum was obtained by CBS News.The Center for Public Integrity, a nonprofit watchdog that focuses on corruption and abuses of power, has described the gathering as a ""secretive"" event ""where industry titans and GOP megadonors [mingle] with mostly Republican power players at an exclusive, 'off-the-record' retreat."" Past attendees have included billionaire executives from global manufacturing, energy, and financial companies.The makeup of this year's conference reflects AEI's drift in recent years. While the nonpartisan — but historically conservative — group has previously supported aspects of Trump's agenda, many of its scholars have become critics of the former president, particularly after he refused to concede defeat in the 2020 presidential election. This year's guest list also underscores how some leaders inside the establishment wing of the Republican Party and their allies on the right are increasingly eager to move on from Trump and loosen his grip on the conservative movement.One of the key speakers at this week's gathering will be Senate Minority Leader Mitch McConnell, who has been working behind the scenes to recruit candidates who come from a more traditional Republican mold, in terms of both policy positions and rhetoric, as he works to reclaim the Senate majority later this year in the midterm elections.Arizona Governor Doug Ducey, who Trump has harshly criticized for refusing to endorse his efforts to decertify President Joe Biden's 2020 win in the state, will also speak at the forum, according to the schedule. McConnell repeatedly attempted to recruit Ducey to jump into Arizona's Senate race, but the governor declined to do so.And instead of celebrating Trump, like the Conservative Political Action Conference in Orlando last month, this year's AEI World Forum will feature Democrats alongside congressional Republican officials and possible contenders for the party's 2024 presidential nomination.One of those Democrats is Brian Deese, Mr. Biden's top economic adviser. Deese is slated to appear in front of the World Forum audience on Friday, March 11, giving the White House a rare private platform in front of influential GOP donors and business leaders. Deese will be in conversation with AEI's James Pethokoukis for a breakfast discussion, ""An Interview with the Director of the National Economic Council."" The two people familiar with the event noted that AEI has previously hosted Democrats at the World Forum, including economic officials from the Obama White House. Jesse Lee, a senior communications adviser to the National Economic Council, said Sunday in a statement, ""The Biden White House has successfully found common ground on things like the bipartisan infrastructure law and competitiveness legislation by reaching out to stakeholders across the spectrum. We will continue to talk to anybody who has an interest in collaborating toward our goal of building long term growth that benefits all Americans.""A spokesman for AEI declined to comment. A spokesperson for Trump did not respond to a request for comment.AEI is currently led by Robert Doar, a mild-mannered Republican policy expert on poverty who has worked for Republicans as well as for Michael Bloomberg, who is currently a Democrat but has in the past been a registered Republican and independent. Doar worked in the Bloomberg administration when Bloomberg was an independent and the mayor of New York. In 2019, the AEI World Forum drew attention when it was reported that then-Vice President Mike Pence was sharply questioned by former Vice President Dick Cheney about the Trump administration's foreign policy, highlighting how various players in AEI's orbit have long been uncomfortable with elements of Trump's populist and nationalist policies. It is unclear whether Pence was invited to the 2022 event.Conservative Trump critics will also be featured during various Sea Island sessions this week. AEI fellow and veteran columnist Jonah Goldberg, who recently departed Fox News, is listed several times on the schedule. Maryland Governor Larry Hogan, a vocal critic of Trump who has warned fellow Republicans against ""whitewashing"" last year's attack on the Capitol, will speak on Thursday. Hogan has expressed interest in running for the 2024 GOP presidential nomination. But Trump allies will be present as well. Representative Elise Stefanik of New York, who has been outspoken about her support for the former president, and Senator Rick Scott of Florida, who chairs the National Republican Senatorial Committee and has  to Trump, will both appear. Senator Tim Scott of South Carolina, another potential 2024 presidential candidate, Senator Susan Collins of Maine, and retiring Senator Rob Portman of Ohio will also appear.The people familiar with the event cautioned that some scheduled speakers may drop out in the coming days due to Russia's invasion of Ukraine. British Foreign Secretary Liz Truss, an ally of British Prime Minister Boris Johnson, is scheduled to attend and speak, according to the schedule. But it is uncertain if she will end up making the event.Trump, meanwhile, is scheduled to hold a rally in Florence, South Carolina, about 250 miles to the north of Sea Island, on March 12.",https://cbsnews2.cbsistatic.com/hub/i/r/2022/03/07/ad8a34b4-15e8-4329-8e6d-33e14ebba652/thumbnail/620x413/2d0e39eb4256d9ad8e87bae226945799/gettyimages-1358120025.jpg#,"Thousands evacuated in Florida amid massive wildfires | TheHill - The Hill

       1998-2022 Nexstar Media Inc.
      All Rights Reserved
    Wildfires in Florida forced the evacuation of more than 1,000 homes on Sunday, including veterans in a nursing home.The Bertha Swamp Road fire engulfed 9,000 acres, while the Adkins Avenue fire covered just over 840 acres. Combined, the blazes have forced the evacuations of at least 1,100 homes in Florida's Bay County, according to The Associated Press.As of Sunday, the Bertha Swamp Road fire was 10 percent contained and the Adkins Avenue fire was 35 percent contained, according to the Florida Forest Service.A third fire started on Sunday, prompting a 120-bed, state-operated nursing home to be evacuated in Panama City. Residents from that home were moved to the Clifford Chester Sims State Veterans’ Nursing Home, the AP reported. “I know there has been frustration with people not being able to get back into their homes,” said Bay County Sheriff Tommy Ford, per the wire service. “But we have had things that have popped up on a minute's notice and really caused problems. As soon as we can, we will let people go back.”Buses were also ready in the event of a need to evacuate Bay County Jail's 1,300 inmates, the AP added.As the county faces the large fires, it is still recovering from Hurricane Michael, a devastating Category 5 storm that struck in 2018, killing 16 people and causing roughly $25 billion in damage.The Hill 1625 K Street, NW Suite 900 Washington DC 20006 | 202-628-8500 tel | 202-628-8503 faxThe contents of this site are  1998 - 2022  Nexstar Media Inc. | All Rights Reserved. ",https://thehill.com/sites/default/files/styles/leading_video/public/article_images/coronavirus_icu_hospital_california_082721getty_memo.jpg?itok=0cKbPix5
